9739 2007 5 31 0 0 0 76.859076 9.027640 0.000939 169.108349 83.221633 0.000000 0.000000 803.983521 0.152988 82.528153 3.064337 66.728363 71.712097 86.650414 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 42.956478 45.482300 0.000000 0.000000 0.112276 1.437256 0.001810 0.031960 0.056550 0.071405 0.002226 0.033532 0.001744 0.028731 0.055247 0.074163 0.001943 0.027921 
9740 2007 6 1 0 0 0 76.679170 4.711688 0.000490 155.772867 74.382008 0.000000 0.000000 805.397217 0.132333 73.639612 3.010612 63.412640 68.694641 84.519569 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 44.973934 46.613152 0.000000 0.000000 0.102477 1.367010 0.001391 0.026903 0.048289 0.062267 0.001865 0.027300 0.001316 0.023110 0.044808 0.059910 0.001576 0.020930 
9741 2007 6 2 0 0 0 76.463844 2.987012 0.000311 146.232652 66.781796 0.000000 0.000000 806.742249 0.115350 67.818450 2.959857 62.096916 67.677185 84.388718 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 44.956478 47.482300 0.000000 0.000000 0.094139 1.301511 0.001051 0.022889 0.041840 0.054742 0.001553 0.022648 0.000953 0.018726 0.037157 0.050104 0.001278 0.016071 
9742 2007 6 3 0 0 0 76.216161 2.225618 0.000232 138.921257 60.479477 0.000000 0.000000 808.018250 0.100289 63.735120 2.911624 63.728363 68.712097 83.650414 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 42.939022 46.351448 0.000000 0.000000 0.088344 1.238753 0.000865 0.019216 0.036271 0.048278 0.001288 0.018702 0.000771 0.016155 0.032596 0.045782 0.001045 0.012928 
9743 2007 6 4 0 0 0 75.938120 1.485903 0.000155 131.928405 54.504382 0.000000 0.000000 809.225220 0.087137 59.637208 2.865558 62.675537 66.764465 79.042961 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 47.921566 52.220604 0.000000 0.000000 0.087190 1.174982 0.000680 0.015648 0.031369 0.042164 0.001027 0.015445 0.000618 0.013594 0.028682 0.040893 0.000875 0.010145 
9744 2007 6 5 0 0 0 75.624724 0.238033 0.000025 120.624628 44.761871 0.000000 0.000000 738.117065 0.082581 51.381410 2.821370 44.306988 47.799377 58.304657 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 30.921566 35.220604 0.000000 0.000000 0.034754 1.159702 0.000529 0.012855 0.027428 0.036948 0.000817 0.013022 0.000165 0.004208 0.012247 0.013468 0.000386 0.003694 
9745 2007 6 6 0 0 0 75.283562 4.388694 0.000273 120.516216 40.843961 0.175813 0.082254 322.778931 0.112630 48.669505 2.794450 34.044090 38.729557 52.781265 0.000000 0.000000 0.000000 0.000000 0.200000 0.200000 0.027180 0.000000 0.000000 0.000000 0.218242 0.110000 0.276264 0.153232 27.973932 29.613150 0.139433 0.000000 0.061882 1.239229 0.090196 0.343805 0.522514 0.493787 0.017271 0.440858 0.061498 0.051721 0.070196 0.051122 0.023767 0.105329 
9746 2007 6 7 0 0 0 74.930589 0.899622 0.000093 118.958131 43.127920 0.000000 0.000000 757.619263 0.076852 51.290633 2.744019 49.991264 53.781921 65.173813 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 30.043755 28.136545 0.000000 0.000000 0.123642 1.166646 0.001307 0.027557 0.045683 0.057284 0.001434 0.024858 0.011221 0.058007 0.074179 0.080591 0.002174 0.063475 
9747 2007 6 8 0 0 0 74.556902 0.207517 0.000022 112.197046 37.432627 0.000000 0.000000 813.358398 0.071872 47.076406 2.703830 54.412640 59.694645 75.519569 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 37.078667 33.398247 0.000000 0.000000 0.060049 1.119483 0.000187 0.009198 0.026498 0.029475 0.000602 0.010950 0.000133 0.005670 0.010953 0.015667 0.000257 0.003271 
9748 2007 6 9 0 0 0 74.162142 0.147373 0.000015 107.582016 33.272501 0.000000 0.000000 814.217285 0.065908 44.433256 2.664851 60.412640 65.694641 81.519569 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 40.008846 39.874847 0.000000 0.000000 0.065944 1.067405 0.000151 0.007486 0.022738 0.027217 0.000525 0.009062 0.000125 0.005587 0.012958 0.019623 0.000291 0.003233 
9749 2007 6 10 0 0 0 73.746346 0.104187 0.000011 103.082426 29.231893 0.000000 0.000000 815.006287 0.060457 41.675414 2.626921 59.359814 63.747009 76.912117 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 41.886658 47.958908 0.000000 0.000000 0.061014 1.020119 0.000118 0.006245 0.020827 0.024692 0.000444 0.008137 0.000097 0.004600 0.012132 0.018133 0.000248 0.002746 
9750 2007 6 11 0 0 0 73.311551 0.085219 0.000009 99.552129 26.155359 0.000000 0.000000 815.725037 0.055635 39.610478 2.589941 58.728363 63.712101 78.650414 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 40.991390 41.743996 0.000000 0.000000 0.057138 0.975415 0.000092 0.005203 0.019101 0.022291 0.000378 0.007373 0.000074 0.003763 0.011360 0.016031 0.000213 0.002294 
9751 2007 6 12 0 0 0 72.859628 0.062112 0.000006 96.491101 23.569361 0.000000 0.000000 816.373718 0.050958 37.848590 2.553820 62.096916 67.677185 84.388718 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 42.008846 41.874847 0.000000 0.000000 0.059031 0.927999 0.000000 0.004079 0.017339 0.020195 0.000318 0.006656 0.000026 0.003237 0.011495 0.015601 0.000201 0.002058 
9752 2007 6 13 0 0 0 72.391999 0.051363 0.000005 93.737260 21.293898 0.000000 0.000000 816.952087 0.046349 36.273605 2.518485 66.096916 71.677185 88.388718 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 44.956478 47.482300 0.000000 0.000000 0.061823 0.877234 0.000000 0.003127 0.015473 0.018087 0.000256 0.006055 0.000000 0.002713 0.011639 0.015490 0.000190 0.001810 
9753 2007 6 14 0 0 0 71.909891 0.077568 0.000008 91.286530 19.299071 0.000000 0.000000 817.460205 0.042016 34.867410 2.483868 68.096916 73.677185 90.388718 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 46.973934 48.613152 0.000000 0.000000 0.061369 0.826297 0.000000 0.002391 0.013238 0.015982 0.000189 0.005512 0.000000 0.002132 0.011082 0.014623 0.000158 0.001578 
9754 2007 6 15 0 0 0 71.414384 0.049484 0.000005 88.992083 17.528214 0.000000 0.000000 817.897888 0.038242 33.590526 2.449912 67.096916 72.677185 89.388718 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 47.973934 49.613152 0.000000 0.000000 0.056101 0.779792 0.000000 0.001781 0.011047 0.013993 0.000133 0.004888 0.000000 0.001578 0.009487 0.012910 0.000117 0.001174 
9755 2007 6 16 0 0 0 70.906647 0.044750 0.000005 86.967268 16.015871 0.000000 0.000000 818.265198 0.034989 32.498193 2.416567 67.044090 71.729553 85.781265 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 46.834290 55.566360 0.000000 0.000000 0.049702 0.738717 0.000000 0.001203 0.009182 0.012328 0.000093 0.004446 0.000000 0.001092 0.007668 0.011357 0.000076 0.000833 
9756 2007 6 17 0 0 0 70.387897 0.040106 0.000004 85.174685 14.746683 0.000000 0.000000 818.562073 0.032233 31.584695 2.383790 64.728363 69.712097 84.650414 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 41.973934 43.613152 0.000000 0.000000 0.041881 0.704495 0.000000 0.000738 0.007433 0.010912 0.000056 0.004120 0.000000 0.000699 0.006054 0.009801 0.000048 0.000581 
9757 2007 6 18 0 0 0 69.859411 0.038422 0.000004 83.626131 13.728298 0.000000 0.000000 818.788513 0.029637 30.864545 2.351540 66.412643 71.694641 87.519569 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 46.043758 44.136543 0.000000 0.000000 0.042831 0.668671 0.000000 0.000435 0.005952 0.009648 0.000039 0.003861 0.000000 0.000430 0.005313 0.009287 0.000033 0.000452 
9758 2007 6 19 0 0 0 69.321878 0.036412 0.000004 82.074942 12.716653 0.000000 0.000000 818.944580 0.027299 30.106882 2.319785 68.044090 72.729553 86.781265 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 47.886658 53.958908 0.000000 0.000000 0.040032 0.635185 0.000000 0.000294 0.004602 0.008621 0.000016 0.003665 0.000000 0.000263 0.004231 0.008450 0.000021 0.000298 
9759 2007 6 20 0 0 0 68.776041 0.032711 0.000003 80.623626 11.814874 0.000000 0.000000 819.030212 0.025330 29.414159 2.288494 64.359818 68.747009 81.912117 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 46.904110 52.089752 0.000000 0.000000 0.034189 0.606907 0.000000 0.000230 0.003445 0.007663 0.000004 0.003474 0.000000 0.000186 0.002999 0.007214 0.000007 0.000191 
9760 2007 6 21 0 0 0 68.222742 0.031205 0.000003 79.315736 11.061790 0.000000 0.000000 819.045471 0.023567 28.835272 2.257641 66.096916 71.677185 88.388718 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 43.973934 45.613152 0.000000 0.000000 0.032039 0.580260 0.000000 0.000130 0.002395 0.006945 0.000000 0.003350 0.000000 0.000143 0.002187 0.006496 0.000000 0.000119 
9761 2007 6 22 0 0 0 67.662651 0.029169 0.000003 78.068572 10.376752 0.000000 0.000000 818.990540 0.021911 28.293278 2.227201 67.412643 72.694641 88.519569 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 44.991390 45.743996 0.000000 0.000000 0.031054 0.554218 0.000000 0.000000 0.001721 0.006350 0.000000 0.003215 0.000000 0.000059 0.001627 0.006135 0.000000 0.000082 
9762 2007 6 23 0 0 0 67.096228 0.026537 0.000003 76.825236 9.702470 0.000000 0.000000 818.865234 0.020484 27.733111 2.197154 64.728363 69.712097 84.650414 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 44.939022 48.351448 0.000000 0.000000 0.027330 0.531561 0.000000 0.000000 0.001047 0.005745 0.000000 0.003125 0.000000 0.000000 0.000957 0.005316 0.000000 0.000050 
9763 2007 6 24 0 0 0 66.523993 0.023500 0.000002 75.639996 9.092503 0.000000 0.000000 818.669800 0.019296 27.212379 2.167481 59.675537 63.764465 76.042961 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 40.904110 46.089752 0.000000 0.000000 0.021514 0.514306 0.000000 0.000000 0.000663 0.005277 0.000000 0.003023 0.000000 0.000000 0.000587 0.004470 0.000000 0.000024 
9764 2007 6 25 0 0 0 65.946702 0.022585 0.000002 74.607975 8.638688 0.000000 0.000000 818.404358 0.018089 26.829081 2.138166 65.675537 69.764465 82.042961 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 37.991390 38.743996 0.000000 0.000000 0.022310 0.495908 0.000000 0.000000 0.000411 0.004863 0.000000 0.002947 0.000000 0.000000 0.000392 0.004552 0.000000 0.000020 
9765 2007 6 26 0 0 0 65.364694 0.020723 0.000002 73.529418 8.144001 0.000000 0.000000 818.068909 0.016992 26.384279 2.109193 63.412640 68.694641 84.519569 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 47.026302 46.005699 0.000000 0.000000 0.023163 0.476532 0.000000 0.000000 0.000137 0.004424 0.000000 0.002834 0.000000 0.000000 0.000217 0.004023 0.000000 0.000005 
9766 2007 6 27 0 0 0 64.778323 0.019419 0.000002 72.471196 7.673453 0.000000 0.000000 817.663574 0.015969 25.946151 2.080551 64.728363 69.712097 84.650414 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 45.991390 46.743996 0.000000 0.000000 0.021584 0.458544 0.000000 0.000000 0.000000 0.004100 0.000000 0.002737 0.000000 0.000000 0.000031 0.003757 0.000000 0.000000 
9767 2007 6 28 0 0 0 64.187933 0.017173 0.000002 71.428915 7.223810 0.000000 0.000000 817.188599 0.015108 25.512055 2.052226 62.412640 67.694641 83.519569 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 44.816833 54.435509 0.000000 0.000000 0.018914 0.442982 0.000000 0.000000 0.000000 0.003805 0.000000 0.002643 0.000000 0.000000 0.000000 0.003127 0.000000 0.000000 
9768 2007 6 29 0 0 0 63.594013 0.016025 0.000002 70.469266 6.859228 0.000000 0.000000 816.643982 0.014267 25.149744 2.024209 61.359814 65.747009 78.912117 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 49.799377 60.304657 0.000000 0.000000 0.018657 0.427391 0.000000 0.000000 0.000000 0.003548 0.000000 0.002544 0.000000 0.000000 0.000000 0.003027 0.000000 0.000000 
9769 2007 6 30 0 0 0 62.996866 0.014884 0.000002 69.502066 6.490316 0.000000 0.000000 816.030029 0.013493 24.769977 1.996490 63.728363 68.712097 83.650414 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 45.764465 58.042961 0.000000 0.000000 0.017623 0.412688 0.000000 0.000000 0.000000 0.003307 0.000000 0.002452 0.000000 0.000000 0.000000 0.002773 0.000000 0.000000 
9770 2007 7 1 0 0 0 62.396774 0.013035 0.000001 68.542981 6.133172 0.000000 0.000000 815.346924 0.012973 24.389219 1.969062 63.412640 68.694641 84.519569 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 44.851746 52.697205 0.000000 0.000000 0.014454 0.400921 0.000000 0.000000 0.000000 0.003111 0.000000 0.002362 0.000000 0.000000 0.000000 0.001722 0.000000 0.000000 
9771 2007 7 2 0 0 0 61.794132 0.012365 0.000001 67.644544 5.838047 0.000000 0.000000 814.594727 0.012475 24.060689 1.941916 62.728363 67.712097 82.650414 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 45.921566 50.220604 0.000000 0.000000 0.013887 0.389479 0.000000 0.000000 0.000000 0.002934 0.000000 0.002281 0.000000 0.000000 0.000000 0.001633 0.000000 0.000000 
9772 2007 7 3 0 0 0 61.189337 0.013116 0.000001 66.797642 5.595189 0.000000 0.000000 813.773682 0.011934 23.775865 1.915047 68.781189 74.659729 92.257866 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 44.991390 45.743996 0.000000 0.000000 0.015301 0.376524 0.000000 0.000000 0.000000 0.002782 0.000000 0.002198 0.000000 0.000000 0.000000 0.001779 0.000000 0.000000 
9773 2007 7 4 0 0 0 60.582765 1.080774 0.000111 67.064391 5.400852 0.000000 0.000000 812.884033 0.011077 23.531400 1.888448 75.096916 80.677185 97.388718 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 51.008846 50.874847 0.000000 0.000000 0.017660 0.361184 0.000000 0.000000 0.000000 0.002601 0.000000 0.002088 0.000000 0.000000 0.000000 0.002609 0.000000 0.000593 
9774 2007 7 5 0 0 0 59.974544 0.089872 0.000009 65.212411 5.147995 0.000000 0.000000 811.926025 0.010500 23.217196 1.862115 74.149742 80.624817 99.996170 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 51.956478 54.482300 0.000000 0.000000 0.016464 0.347019 0.000000 0.000000 0.000000 0.002423 0.000000 0.001817 0.000000 0.000000 0.000000 0.001920 0.000000 0.000045 
9775 2007 7 6 0 0 0 59.364966 0.098676 0.000010 64.413067 4.949424 0.000000 0.000000 810.899841 0.009853 22.950239 1.836042 73.728363 78.712097 93.650414 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 53.921566 58.220604 0.000000 0.000000 0.015614 0.333544 0.000000 0.000000 0.000000 0.002293 0.000000 0.001715 0.000000 0.000000 0.000000 0.002264 0.000000 0.000050 
9776 2007 7 7 0 0 0 58.754216 0.031577 0.000003 63.515573 4.729780 0.000000 0.000000 809.805786 0.009292 22.653905 1.810226 71.044090 75.729553 89.781265 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 50.973934 52.613152 0.000000 0.000000 0.013653 0.321942 0.000000 0.000000 0.000000 0.002140 0.000000 0.001621 0.000000 0.000000 0.000000 0.001981 0.000000 0.000011 
9777 2007 7 8 0 0 0 58.142575 0.057855 0.000006 62.755748 4.555318 0.000000 0.000000 808.644165 0.008720 22.397030 1.784663 73.359818 77.747009 90.912117 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 48.991390 49.743996 0.000000 0.000000 0.013224 0.310656 0.000000 0.000000 0.000000 0.002028 0.000000 0.001532 0.000000 0.000000 0.000000 0.002036 0.000000 0.000028 
9778 2007 7 9 0 0 0 57.530129 0.009134 0.000001 61.857315 4.318053 0.000000 0.000000 807.415100 0.008390 22.068684 1.759350 66.781189 72.659729 90.257866 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 49.904110 55.089752 0.000000 0.000000 0.011265 0.301170 0.000000 0.000000 0.000000 0.001938 0.000000 0.001461 0.000000 0.000000 0.000000 0.001044 0.000000 0.000000 
9779 2007 7 10 0 0 0 56.917774 7.882124 0.000602 69.466738 4.666840 0.175803 0.000000 806.118958 0.007534 22.185550 1.745616 71.044090 75.729553 89.781265 0.000000 0.000000 0.000000 0.000000 0.200000 0.200000 0.000000 0.000000 0.000000 0.000000 0.187573 0.110000 0.233986 0.135506 51.939022 55.351448 0.140326 0.000000 0.158460 0.303852 0.000000 0.000000 0.000000 0.001881 0.000000 0.001362 0.000000 0.000000 0.000000 0.002963 0.000000 0.002182 
9780 2007 7 11 0 0 0 56.305075 0.007011 0.000001 60.593960 4.281873 0.000000 0.000000 804.755981 0.007281 21.744160 1.713387 62.781193 68.659729 86.257866 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 50.921566 55.220604 0.000000 0.000000 0.024266 0.295138 0.000000 0.000000 0.000000 0.001789 0.000000 0.001112 0.000000 0.000000 0.000000 0.000822 0.000000 0.000000 
9781 2007 7 12 0 0 0 55.692218 0.007460 0.000001 59.790897 4.091219 0.000000 0.000000 803.326660 0.007011 21.452616 1.688669 66.096916 71.677185 88.388718 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 46.973934 48.613152 0.000000 0.000000 0.010112 0.286488 0.000000 0.000000 0.000000 0.001746 0.000000 0.001071 0.000000 0.000000 0.000000 0.000906 0.000000 0.000000 
9782 2007 7 13 0 0 0 55.079371 0.006877 0.000001 58.982557 3.896308 0.000000 0.000000 801.831177 0.006763 21.150724 1.664197 65.781189 71.659729 89.257866 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 46.904110 52.089752 0.000000 0.000000 0.009532 0.278365 0.000000 0.000000 0.000000 0.001721 0.000000 0.001031 0.000000 0.000000 0.000000 0.000827 0.000000 0.000000 
9783 2007 7 14 0 0 0 54.466895 0.008355 0.000001 58.269923 3.794673 0.000000 0.000000 800.269836 0.006366 20.939664 1.639971 71.044090 75.729553 89.781265 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 48.939022 52.351448 0.000000 0.000000 0.010534 0.269184 0.000000 0.000000 0.000000 0.001688 0.000000 0.000995 0.000000 0.000000 0.000000 0.001470 0.000000 0.000000 
9784 2007 7 15 0 0 0 53.854819 0.006661 0.000001 57.456744 3.595263 0.000000 0.000000 798.643066 0.006122 20.623307 1.615989 66.096916 71.677185 88.388718 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 51.834290 60.566360 0.000000 0.000000 0.009269 0.261260 0.000000 0.000000 0.000000 0.001639 0.000000 0.000956 0.000000 0.000000 0.000000 0.000811 0.000000 0.000000 
9785 2007 7 16 0 0 0 53.243419 0.006474 0.000001 56.718580 3.468687 0.000000 0.000000 796.951111 0.005873 20.377316 1.592248 66.728363 71.712097 86.650414 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 50.851746 58.697205 0.000000 0.000000 0.008927 0.253583 0.000000 0.000000 0.000000 0.001607 0.000000 0.000930 0.000000 0.000000 0.000000 0.000845 0.000000 0.000000 
9786 2007 7 17 0 0 0 52.632848 0.005740 0.000001 55.961272 3.322684 0.000000 0.000000 795.194397 0.005612 20.107601 1.568747 64.675537 68.764465 81.042961 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 49.869202 56.828056 0.000000 0.000000 0.008063 0.246714 0.000000 0.000000 0.000000 0.001563 0.000000 0.000900 0.000000 0.000000 0.000000 0.000925 0.000000 0.000000 
9787 2007 7 18 0 0 0 52.023027 0.002126 0.000000 55.109301 3.084148 0.000000 0.000000 740.199524 0.005518 19.738745 1.545486 54.044090 58.729557 72.781265 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 46.869202 53.828056 0.000000 0.000000 0.005211 0.242590 0.000000 0.000000 0.000000 0.001525 0.000000 0.000869 0.000000 0.000000 0.000000 0.000265 0.000000 0.000000 
9788 2007 7 19 0 0 0 51.414449 0.002410 0.000000 54.423455 3.006596 0.000000 0.000000 791.488220 0.005365 19.531601 1.522463 59.412640 64.694641 80.519569 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 43.886658 49.958908 0.000000 0.000000 0.006037 0.237587 0.000000 0.000000 0.000000 0.001513 0.000000 0.000848 0.000000 0.000000 0.000000 0.000500 0.000000 0.000000 
9789 2007 7 20 0 0 0 50.807337 0.002879 0.000000 53.727352 2.917136 0.000000 0.000000 789.539429 0.005189 19.309844 1.499676 62.044090 66.729553 80.781265 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 41.904110 47.089752 0.000000 0.000000 0.006155 0.232421 0.000000 0.000000 0.000000 0.001481 0.000000 0.000824 0.000000 0.000000 0.000000 0.000599 0.000000 0.000000 
9790 2007 7 21 0 0 0 50.201830 0.003428 0.000000 53.022638 2.817380 0.000000 0.000000 787.527405 0.005004 19.075170 1.477126 64.412643 69.694641 85.519569 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 44.939022 48.351448 0.000000 0.000000 0.006643 0.226745 0.000000 0.000000 0.000000 0.001438 0.000000 0.000791 0.000000 0.000000 0.000000 0.000623 0.000000 0.000000 
9791 2007 7 22 0 0 0 49.598067 0.003630 0.000000 52.320450 2.718752 0.000000 0.000000 785.452576 0.004812 18.838755 1.454811 67.465469 73.642273 92.127022 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 47.973934 49.613152 0.000000 0.000000 0.007193 0.220499 0.000000 0.000000 0.000000 0.001394 0.000000 0.000747 0.000000 0.000000 0.000000 0.000646 0.000000 0.000000 
9792 2007 7 23 0 0 0 48.996147 0.003318 0.000000 51.606523 2.607058 0.000000 0.000000 783.315308 0.004614 18.586370 1.432731 68.412643 73.694641 89.519569 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 48.921566 53.220604 0.000000 0.000000 0.007146 0.214276 0.000000 0.000000 0.000000 0.001338 0.000000 0.000721 0.000000 0.000000 0.000000 0.000675 0.000000 0.000000 
9793 2007 7 24 0 0 0 48.396152 0.002114 0.000000 50.879919 2.481653 0.000000 0.000000 781.116089 0.004461 18.317094 1.410885 64.096916 69.677185 86.388718 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 52.816833 62.435509 0.000000 0.000000 0.006431 0.208730 0.000000 0.000000 0.000000 0.001283 0.000000 0.000693 0.000000 0.000000 0.000000 0.000495 0.000000 0.000000 
9794 2007 7 25 0 0 0 47.798264 0.001766 0.000000 50.180441 2.380411 0.000000 0.000000 778.855286 0.004316 18.070749 1.389272 64.781189 70.659729 88.257866 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 49.886658 55.958908 0.000000 0.000000 0.006064 0.203502 0.000000 0.000000 0.000000 0.001237 0.000000 0.000665 0.000000 0.000000 0.000000 0.000467 0.000000 0.000000 
