11625 2012 7 29 0 0 0 52.261884 6.555065 0.000569 62.266314 3.449365 0.087902 0.000000 766.643066 0.107544 0.340072 60.029463 65.359818 69.747009 82.912117 0.000000 0.000000 0.000000 0.000000 0.100000 0.100000 0.000000 0.000000 0.000000 0.000000 0.093787 0.055000 0.116993 0.067753 44.491390 45.243999 0.070163 0.000000 0.066789 0.281570 
11626 2012 7 30 0 0 0 51.594712 0.010666 0.000001 54.988352 3.382973 0.000000 0.000000 764.022278 0.106288 0.331044 53.100160 68.991264 72.781921 84.173813 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 42.439022 45.851452 0.000000 0.000000 0.026929 0.270023 
11627 2012 7 31 0 0 0 50.930943 0.009778 0.000001 54.153498 3.212777 0.000000 0.000000 761.343140 0.105176 0.325197 52.289139 68.359818 72.747009 85.912117 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 43.386658 49.458908 0.000000 0.000000 0.009601 0.262188 
11628 2012 8 1 0 0 0 50.270787 0.010591 0.000001 53.425342 3.143963 0.000000 0.000000 758.606079 0.103956 0.319440 51.584638 69.991264 73.781921 85.173813 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 44.456478 46.982304 0.000000 0.000000 0.008796 0.255086 
11629 2012 8 2 0 0 0 49.614350 0.010243 0.000001 52.675671 3.051078 0.000000 0.000000 755.811707 0.102819 0.313771 50.858443 70.675537 74.764465 87.042961 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 41.421566 45.720604 0.000000 0.000000 0.008048 0.248738 
11630 2012 8 3 0 0 0 48.962361 5.795949 0.000491 58.115931 3.357621 0.089011 0.000000 752.960571 0.101219 0.311475 55.939345 70.044090 74.729553 88.781265 0.000000 0.000000 0.000000 0.000000 0.100000 0.100000 0.000000 0.000000 0.000000 0.000000 0.109356 0.055000 0.066049 0.067123 47.473934 49.113152 0.070736 0.000000 0.069527 0.254620 
11631 2012 8 4 0 0 0 48.314641 0.013866 0.000001 51.626951 3.298445 0.000000 0.000000 750.053040 0.100082 0.303091 49.848912 71.938438 74.834282 83.566360 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 47.404110 52.589756 0.000000 0.000000 0.025242 0.244698 
11632 2012 8 5 0 0 0 47.670711 0.006909 0.000001 50.681640 3.004020 0.000000 0.000000 747.089783 0.099383 0.297665 48.926718 62.359818 66.747009 79.912117 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 44.456478 46.982304 0.000000 0.000000 0.006939 0.239252 
11633 2012 8 6 0 0 0 47.030910 0.007484 0.000001 49.973864 2.935470 0.000000 0.000000 744.071167 0.098543 0.292321 48.241865 64.675537 68.764465 81.042961 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 46.439022 49.851452 0.000000 0.000000 0.007041 0.233556 
11634 2012 8 7 0 0 0 46.395401 0.008479 0.000001 49.262384 2.858504 0.000000 0.000000 740.997925 0.097577 0.287060 47.553114 70.306992 73.799377 84.304665 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 45.421566 49.720604 0.000000 0.000000 0.007377 0.227560 
11635 2012 8 8 0 0 0 45.765043 8.946417 0.000701 58.050357 3.338897 0.178021 0.000000 737.870422 0.096159 0.289369 55.572062 69.675537 73.764465 86.042961 0.000000 0.000000 0.000000 0.000000 0.200000 0.200000 0.000000 0.000000 0.000000 0.000000 0.218712 0.110000 0.132097 0.134246 50.369202 57.328056 0.141473 0.000000 0.155469 0.234955 
11636 2012 8 9 0 0 0 45.139505 0.037544 0.000004 48.392282 3.215233 0.000000 0.000000 734.689392 0.095201 0.277715 46.711536 72.991264 76.781921 88.173813 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 50.456478 52.982304 0.000000 0.000000 0.025463 0.224659 
11637 2012 8 10 0 0 0 44.518220 0.013461 0.000001 47.433933 2.902252 0.000000 0.000000 731.455200 0.094359 0.272666 45.775773 69.675537 73.764465 86.042961 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 51.404110 56.589756 0.000000 0.000000 0.007661 0.218406 
11638 2012 8 11 0 0 0 43.901375 0.016856 0.000002 46.675942 2.757711 0.000000 0.000000 728.168701 0.093529 0.267695 45.040150 71.359818 75.747009 88.912117 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 49.456478 51.982304 0.000000 0.000000 0.007265 0.212477 
11639 2012 8 12 0 0 0 43.289086 0.011990 0.000001 45.915184 2.614108 0.000000 0.000000 724.830139 0.092743 0.262804 44.301544 69.675537 73.764465 86.042961 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 50.439022 53.851452 0.000000 0.000000 0.006753 0.207021 
11640 2012 8 13 0 0 0 42.681508 0.006659 0.000001 45.190371 2.502204 0.000000 0.000000 721.440430 0.091954 0.257989 43.598665 68.938438 71.834282 80.566360 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 50.456478 52.982304 0.000000 0.000000 0.006335 0.201926 
11641 2012 8 14 0 0 0 42.078662 0.005057 0.000001 44.434508 2.350789 0.000000 0.000000 718.000000 0.091440 0.253251 42.864520 63.728363 68.712097 83.650414 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 49.491390 50.243999 0.000000 0.000000 0.005368 0.197705 
11642 2012 8 15 0 0 0 41.481084 5.193600 0.000430 49.194201 2.519516 0.089011 0.000000 714.509521 0.090491 0.251885 47.262113 63.728363 68.712097 83.650414 0.000000 0.000000 0.000000 0.000000 0.100000 0.100000 0.000000 0.000000 0.000000 0.000000 0.109356 0.055000 0.066049 0.067123 48.456478 50.982304 0.070736 0.000000 0.065184 0.207428 
11643 2012 8 16 0 0 0 40.888766 0.006038 0.000001 43.359428 2.464624 0.000000 0.000000 710.969482 0.089811 0.244408 41.824693 69.306992 72.799377 83.304665 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 47.473934 49.113152 0.000000 0.000000 0.025114 0.197196 
11644 2012 8 17 0 0 0 40.302187 8.101083 0.000614 51.254545 2.851275 0.178021 0.000000 707.380737 0.088737 0.247432 48.945991 66.991264 70.781921 82.173813 0.000000 0.000000 0.000000 0.000000 0.200000 0.200000 0.000000 0.000000 0.000000 0.000000 0.218712 0.110000 0.132097 0.134246 50.491390 51.243999 0.141473 0.000000 0.154371 0.205454 
11645 2012 8 18 0 0 0 39.721293 5.241379 0.000426 47.934532 2.971860 0.089011 0.000000 703.743774 0.087880 0.240655 46.025803 59.306988 62.799381 73.304665 0.000000 0.000000 0.000000 0.000000 0.100000 0.100000 0.000000 0.000000 0.000000 0.000000 0.109356 0.055000 0.066049 0.067123 50.439022 53.851452 0.070736 0.000000 0.083484 0.210540 
11646 2012 8 19 0 0 0 39.145650 0.004771 0.000000 41.888346 2.737924 0.000000 0.000000 700.059387 0.087386 0.232566 40.389876 64.675537 68.764465 81.042961 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 48.421566 52.720604 0.000000 0.000000 0.029015 0.196367 
11647 2012 8 20 0 0 0 38.575092 0.005170 0.000001 41.114380 2.534118 0.000000 0.000000 696.328125 0.086852 0.228206 39.637314 66.991264 70.781921 82.173813 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 46.473934 48.113152 0.000000 0.000000 0.006435 0.190902 
11648 2012 8 21 0 0 0 38.009654 0.004467 0.000000 40.377921 2.363800 0.000000 0.000000 692.550720 0.086405 0.223919 38.922002 63.675537 67.764465 80.042961 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 47.491390 48.243999 0.000000 0.000000 0.005093 0.186784 
11649 2012 8 22 0 0 0 37.449437 0.003817 0.000000 39.682609 2.229354 0.000000 0.000000 688.727783 0.086058 0.219704 38.247581 62.359818 66.747009 79.912117 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 46.421566 50.720604 0.000000 0.000000 0.004400 0.183273 
11650 2012 8 23 0 0 0 36.894595 0.004109 0.000000 39.041184 2.142480 0.000000 0.000000 684.860046 0.085659 0.215560 37.626794 64.359818 68.747009 81.912117 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 44.456478 46.982304 0.000000 0.000000 0.004322 0.179756 
11651 2012 8 24 0 0 0 36.345207 0.004315 0.000000 38.407794 2.058273 0.000000 0.000000 680.948364 0.085223 0.211486 37.013792 65.675537 69.764465 82.042961 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 45.421566 49.720604 0.000000 0.000000 0.004327 0.176244 
11652 2012 8 25 0 0 0 35.801312 0.004137 0.000000 37.778008 1.972560 0.000000 0.000000 676.993286 0.084797 0.207481 36.404144 64.991264 68.781921 80.173813 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 46.386658 52.458908 0.000000 0.000000 0.004129 0.172924 
11653 2012 8 26 0 0 0 35.262936 0.003584 0.000000 37.152661 1.886141 0.000000 0.000000 672.995667 0.084405 0.203545 35.798688 62.622711 65.816826 75.435509 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 44.369202 51.328056 0.000000 0.000000 0.003679 0.170015 
11654 2012 8 27 0 0 0 34.730153 0.003397 0.000000 36.555272 1.821722 0.000000 0.000000 668.956177 0.084042 0.199675 35.220945 62.306992 65.799377 76.304665 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 41.473934 43.113152 0.000000 0.000000 0.003442 0.167296 
11655 2012 8 28 0 0 0 34.203009 0.003351 0.000000 35.968289 1.761929 0.000000 0.000000 664.875671 0.083694 0.195872 34.653365 62.991264 66.781921 78.173813 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 41.439022 44.851452 0.000000 0.000000 0.003384 0.164613 
11656 2012 8 29 0 0 0 33.681556 0.003562 0.000000 35.399609 1.714491 0.000000 0.000000 660.754883 0.083338 0.192135 34.103847 64.675537 68.764465 81.042961 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 42.421566 46.720604 0.000000 0.000000 0.003449 0.161842 
11657 2012 8 30 0 0 0 33.165848 0.004109 0.000000 34.850615 1.680658 0.000000 0.000000 656.594543 0.082927 0.188463 33.573775 66.622711 69.816826 79.435509 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 44.456478 46.982304 0.000000 0.000000 0.003615 0.158903 
11658 2012 8 31 0 0 0 32.655807 0.003008 0.000000 34.262316 1.603501 0.000000 0.000000 652.395630 0.082598 0.184854 33.004160 61.622711 64.816826 74.435509 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 43.439022 46.851452 0.000000 0.000000 0.003057 0.156526 
11659 2012 9 1 0 0 0 32.151462 0.002327 0.000000 33.701623 1.547834 0.000000 0.000000 602.778198 0.082305 0.181308 32.461916 57.675537 61.764465 74.042961 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 38.456478 40.982304 0.000000 0.000000 0.002319 0.154810 
11660 2012 9 2 0 0 0 31.652959 0.003222 0.000000 33.200997 1.544816 0.000000 0.000000 643.885071 0.081971 0.177824 31.979505 62.675537 66.764465 79.042961 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 41.508846 41.374851 0.000000 0.000000 0.002662 0.152709 
11661 2012 9 3 0 0 0 31.160262 0.003245 0.000000 32.672886 1.509379 0.000000 0.000000 639.575134 0.081644 0.174402 31.469377 63.675537 67.764465 80.042961 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 41.473934 43.113152 0.000000 0.000000 0.002618 0.150677 
11662 2012 9 4 0 0 0 30.673400 0.003621 0.000000 32.169326 1.492305 0.000000 0.000000 635.229980 0.081304 0.171041 30.983568 66.306992 69.799377 80.304665 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 42.456478 44.982304 0.000000 0.000000 0.002692 0.148558 
11663 2012 9 5 0 0 0 30.192607 5.746853 0.000510 37.590408 1.650948 0.078661 0.000000 587.578918 0.080599 0.171308 36.063154 61.306988 64.799377 75.304665 0.000000 0.000000 0.000000 0.000000 0.100000 0.100000 0.000000 0.000000 0.000000 0.000000 0.094074 0.055000 0.130778 0.050748 45.439022 48.851452 0.069860 0.000000 0.053054 0.159784 
11664 2012 9 6 0 0 0 29.717560 0.001811 0.000000 31.253754 1.534384 0.000000 0.000000 582.883911 0.080363 0.165016 30.095865 56.359814 60.747009 73.912117 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 43.386658 49.458908 0.000000 0.000000 0.020656 0.153573 
11665 2012 9 7 0 0 0 29.248274 0.002661 0.000000 30.751944 1.501009 0.000000 0.000000 621.991943 0.080092 0.161815 29.611317 62.044090 66.729553 80.781265 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 43.439022 46.851452 0.000000 0.000000 0.004660 0.149399 
11666 2012 9 8 0 0 0 28.784777 0.003676 0.000000 30.269069 1.480616 0.000000 0.000000 617.514893 0.079780 0.158672 29.145472 67.306992 70.799377 81.304665 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 46.456478 48.982304 0.000000 0.000000 0.003869 0.146054 
11667 2012 9 9 0 0 0 28.327016 0.003511 0.000000 29.767504 1.436977 0.000000 0.000000 613.007202 0.079483 0.155586 28.660708 64.306992 67.799377 78.304665 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 50.439022 53.851452 0.000000 0.000000 0.003133 0.143462 
11668 2012 9 10 0 0 0 27.874959 0.002960 0.000000 29.268005 1.390085 0.000000 0.000000 608.469971 0.079210 0.152557 28.177784 64.306992 67.799377 78.304665 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 46.386658 52.458908 0.000000 0.000000 0.002602 0.141375 
11669 2012 9 11 0 0 0 27.428596 0.002465 0.000000 28.779344 1.348284 0.000000 0.000000 563.930237 0.078961 0.149583 27.705475 62.306992 65.799377 76.304665 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 41.439022 44.851452 0.000000 0.000000 0.002213 0.139640 
11670 2012 9 12 0 0 0 26.987967 0.002608 0.000000 28.320484 1.329909 0.000000 0.000000 557.616455 0.078703 0.146664 27.262743 63.938438 66.834282 75.566360 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 41.491390 42.243999 0.000000 0.000000 0.002207 0.137891 
11671 2012 9 13 0 0 0 26.553076 0.003028 0.000000 27.869499 1.313396 0.000000 0.000000 594.690613 0.078433 0.143799 26.827667 66.938438 69.834282 78.566360 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 42.526302 41.505699 0.000000 0.000000 0.002289 0.136064 
11672 2012 9 14 0 0 0 26.123863 0.002692 0.000000 27.404938 1.278382 0.000000 0.000000 590.045105 0.078180 0.140987 26.378795 65.622711 68.816826 78.435509 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 43.456478 45.982304 0.000000 0.000000 0.002172 0.134344 
11673 2012 9 15 0 0 0 25.700271 0.001849 0.000000 26.935526 1.233406 0.000000 0.000000 548.605103 0.077960 0.138227 25.924857 60.675537 64.764465 77.042961 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 44.473934 46.113152 0.000000 0.000000 0.001979 0.132788 
11674 2012 9 16 0 0 0 25.282281 0.001396 0.000000 26.479498 1.195821 0.000000 0.000000 542.813232 0.077759 0.135519 25.484090 59.675537 63.764469 76.042961 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 40.421566 44.720604 0.000000 0.000000 0.001759 0.131422 
11675 2012 9 17 0 0 0 24.869945 0.001961 0.000000 26.060427 1.188521 0.000000 0.000000 536.178345 0.077539 0.132862 25.080066 62.622711 65.816826 75.435509 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 40.473934 42.113152 0.000000 0.000000 0.001834 0.129966 
11676 2012 9 18 0 0 0 24.463193 0.001611 0.000000 25.619907 1.155103 0.000000 0.000000 571.230774 0.077333 0.130255 24.654384 61.675537 65.764465 78.042961 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 40.456478 42.982304 0.000000 0.000000 0.001744 0.128599 
11677 2012 9 19 0 0 0 24.062028 0.001814 0.000000 25.204112 1.140269 0.000000 0.000000 566.474731 0.077120 0.127697 24.253219 62.991264 66.781921 78.173813 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 41.456478 43.982304 0.000000 0.000000 0.001757 0.127206 
11678 2012 9 20 0 0 0 23.666424 0.001963 0.000000 24.792188 1.123800 0.000000 0.000000 561.700134 0.076904 0.125187 23.855720 64.306992 67.799377 78.304665 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 41.456478 43.982304 0.000000 0.000000 0.001753 0.125813 
11679 2012 9 21 0 0 0 23.276335 0.001815 0.000000 24.380099 1.101948 0.000000 0.000000 556.908142 0.076695 0.122726 23.457851 63.991264 67.781921 79.173813 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 42.439022 45.851452 0.000000 0.000000 0.001717 0.124451 
11680 2012 9 22 0 0 0 22.891718 0.001602 0.000000 23.972065 1.078744 0.000000 0.000000 513.960266 0.076490 0.120311 23.063837 62.622711 65.816826 75.435509 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 44.421566 48.720604 0.000000 0.000000 0.001665 0.123131 
11681 2012 9 23 0 0 0 22.512481 0.000705 0.000000 23.547637 1.034451 0.000000 0.000000 507.378693 0.076314 0.117943 22.653228 57.991264 61.781921 73.173813 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 43.421566 47.720604 0.000000 0.000000 0.001457 0.122006 
11682 2012 9 24 0 0 0 22.138605 0.000549 0.000000 23.143810 1.004656 0.000000 0.000000 498.723999 0.076149 0.115620 22.263023 56.306988 59.799377 70.304665 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 41.473934 43.113152 0.000000 0.000000 0.001349 0.120966 
11683 2012 9 25 0 0 0 21.770078 0.000535 0.000000 22.752100 0.981487 0.000000 0.000000 490.079681 0.075982 0.113342 21.884740 57.254162 59.851746 67.697205 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 37.508846 37.374851 0.000000 0.000000 0.001260 0.120005 
11684 2012 9 26 0 0 0 21.406898 0.000681 0.000000 22.377172 0.969593 0.000000 0.000000 490.555634 0.075803 0.111109 21.523046 59.938438 62.834286 71.566360 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 40.526302 39.505699 0.000000 0.000000 0.001382 0.118923 
11685 2012 9 27 0 0 0 21.048985 0.000607 0.000000 21.989584 0.939991 0.000000 0.000000 491.913605 0.075635 0.108918 21.148500 59.991264 63.781925 75.173813 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 39.473934 41.113152 0.000000 0.000000 0.001311 0.117913 
11686 2012 9 28 0 0 0 20.696328 0.000699 0.000000 21.622427 0.925401 0.000000 0.000000 485.601898 0.075463 0.106771 20.794196 61.622711 64.816826 74.435509 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 39.439022 42.851452 0.000000 0.000000 0.001315 0.116887 
11687 2012 9 29 0 0 0 20.348877 0.000705 0.000000 21.256140 0.906558 0.000000 0.000000 483.807098 0.075292 0.104665 20.440576 62.306992 65.799377 76.304665 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 39.456478 41.982304 0.000000 0.000000 0.001303 0.115870 
11688 2012 9 30 0 0 0 20.006611 0.000901 0.000000 20.903752 0.896240 0.000000 0.000000 480.222076 0.075110 0.102601 20.100668 64.622711 67.816826 77.435509 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 41.473934 43.113152 0.000000 0.000000 0.001359 0.114797 
11689 2012 10 1 0 0 0 19.669460 0.000981 0.000000 20.547081 0.876641 0.000000 0.000000 461.455505 0.074895 0.100578 19.756296 66.254158 68.851738 76.697205 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 41.473934 43.113152 0.000000 0.000000 0.000300 0.114821 
11690 2012 10 2 0 0 0 19.337481 0.000531 0.000000 20.235283 0.897270 0.000000 0.000000 461.039001 0.074711 0.098594 19.456614 63.359818 67.747009 80.912117 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 42.456478 44.982304 0.000000 0.000000 0.000267 0.114824 
11691 2012 10 3 0 0 0 19.010569 0.000440 0.000000 19.898048 0.887039 0.000000 0.000000 454.101013 0.074545 0.096650 19.131318 61.675537 65.764465 78.042961 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 39.439022 42.851452 0.000000 0.000000 0.000245 0.114832 
11692 2012 10 4 0 0 0 18.688597 0.000430 0.000000 19.543784 0.854757 0.000000 0.000000 446.620422 0.074423 0.094744 18.788815 55.675537 59.764465 72.042961 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 38.421566 42.720604 0.000000 0.000000 0.000200 0.114863 
11693 2012 10 5 0 0 0 18.371497 0.000419 0.000000 19.195822 0.823905 0.000000 0.000000 438.947906 0.074317 0.092876 18.452440 53.306988 56.799377 67.304665 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 36.404110 41.589756 0.000000 0.000000 0.000186 0.114890 
11694 2012 10 6 0 0 0 18.059239 0.000410 0.000000 18.862291 0.802641 0.000000 0.000000 430.100769 0.074203 0.091046 18.130323 54.254162 56.851746 64.697205 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 32.439022 35.851452 0.000000 0.000000 0.000185 0.114912 
11695 2012 10 7 0 0 0 17.751779 0.000400 0.000000 18.532311 0.780132 0.000000 0.000000 423.995575 0.074088 0.089252 17.811587 53.254162 55.851746 63.697205 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 34.526302 33.505699 0.000000 0.000000 0.000203 0.114917 
11696 2012 10 8 0 0 0 17.449031 0.000391 0.000000 18.194945 0.745523 0.000000 0.000000 420.662811 0.074010 0.087494 17.485297 50.622711 53.816833 63.435509 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 32.439022 35.851452 0.000000 0.000000 0.000160 0.114950 
11697 2012 10 9 0 0 0 17.150935 0.000382 0.000000 17.861579 0.710262 0.000000 0.000000 408.676117 0.073953 0.085772 17.162838 48.938438 51.834290 60.566360 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 29.421566 33.720604 0.000000 0.000000 0.000146 0.114979 
11698 2012 10 10 0 0 0 16.857445 0.000373 0.000000 17.536264 0.678445 0.000000 0.000000 407.777344 0.073902 0.084084 16.848267 47.306988 50.799377 61.304661 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 30.456476 32.982304 0.000000 0.000000 0.000137 0.115010 
