Upper Carson Datafile - Climate Scenario 1b (2012-2015 followed by 1987-1995 +2.48C for all temps)
Created By M. Gardner (03/31/15)
////////////////////////////////////////////////////////////
// Station metadata (listed in the same order as the data):
// ID                             Type                Latitude     Longitude       Elevation 
// 356  Blue Lakes SNOTEL         tasmax              38.61        -119.92         8057
// 778  Spratt Creek SNOTEL       tasmax              38.67        -119.82         6115
// 356  Blue Lakes SNOTEL         tasmin              38.61        -119.92         8057
// 778  Spratt Creek SNOTEL       tasmin              38.67        -119.82         6115
// 356  Blue Lakes SNOTEL         precip              38.61        -119.92         8057
// 778  Spratt Creek SNOTEL       precip              38.67        -119.82         6115
// 10310000 W Fk at Woodfords     runoff              38.77        -119.83         5720
// 10309000 R Fk nr Gardnerville  runoff              38.85        -119.71         5005
////////////////////////////////////////////////////////////
// Unit: temperature = farenheit, precipitation = mm per day, runoff = cfs, elevation = feet
////////////////////////////////////////////////////////////
tmax 2
tmin 2
precip 2
runoff 2
########################################
2009	1	20	0	0	0	53	55	26	29	0	0	18	85
2009	1	21	0	0	0	49	53	30	32	7.62	2.54	18	76
2009	1	22	0	0	0	40	49	38	38	30.48	22.86	23	93
2009	1	23	0	0	0	40	45	37	39	35.56	25.4	29	188
2009	1	24	0	0	0	37	49	30	36	20.32	7.62	39	284
2009	1	25	0	0	0	30	41	16	30	7.62	7.62	37	220
2009	1	26	0	0	0	27	31	10	22	0	0	31	173
2009	1	27	0	0	0	40	52	8	11	0	0	34	140
2009	1	28	0	0	0	42	50	21	28	0	0	30	142
2009	1	29	0	0	0	43	52	22	23	0	0	30	137
2009	1	30	0	0	0	46	52	18	25	0	0	27	131
2009	1	31	0	0	0	51	62	17	28	0	0	26	130
2009	2	1	0	0	0	47	53	15	27	0	0	25	127
2009	2	2	0	0	0	56	59	26	28	0	0	25	126
2009	2	3	0	0	0	56	59	29	31	0	0	25	130
2009	2	4	0	0	0	52	57	25	31	0	0	26	134
2009	2	5	0	0	0	38	46	30	35	5.08	0	26	134
2009	2	6	0	0	0	36	40	30	36	7.62	7.62	25	132
2009	2	7	0	0	0	33	38	30	35	10.16	7.62	25	135
2009	2	8	0	0	0	33	46	15	30	12.7	12.7	25	129
2009	2	9	0	0	0	26	39	8	13	0	0	25	123
2009	2	10	0	0	0	32	45	-2	8	7.62	2.54	25	111
2009	2	11	0	0	0	30	42	21	29	20.32	5.08	25	136
2009	2	12	0	0	0	30	43	4	18	0	0	25	124
2009	2	13	0	0	0	25	36	19	28	15.24	7.62	25	119
2009	2	14	0	0	0	30	41	20	27	10.16	2.54	23	119
2009	2	15	0	0	0	30	40	25	29	15.24	7.62	23	119
2009	2	16	0	0	0	32	37	24	27	17.78	7.62	22	118
2009	2	17	0	0	0	29	42	25	32	20.32	7.62	22	116
2009	2	18	0	0	0	38	47	16	21	0	0	23	114
2009	2	19	0	0	0	47	53	8	19	2.54	0	22	108
2009	2	20	0	0	0	49	56	17	26	0	0	22	113
2009	2	21	0	0	0	47	61	15	25	2.54	0	23	116
2009	2	22	0	0	0	39	50	35	41	17.78	15.24	26	131
2009	2	23	0	0	0	39	48	35	42	25.4	15.24	31	222
2009	2	24	0	0	0	42	55	32	44	2.54	0	32	248
2009	2	25	0	0	0	39	48	32	39	10.16	0	32	213
2009	2	26	0	0	0	39	49	29	38	7.62	2.54	31	183
2009	2	27	0	0	0	45	57	12	31	0	0	28	167
2009	2	28	0	0	0	51	60	21	30	2.54	0	28	157
2009	3	1	0	0	0	44	55	35	39	30.48	20.32	32	162
2009	3	2	0	0	0	39	48	31	39	33.02	33.02	41	399
2009	3	3	0	0	0	32	40	28	35	55.88	35.56	39	456
2009	3	4	0	0	0	30	42	20	27	17.78	17.78	38	310
2009	3	5	0	0	0	37	47	8	17	2.54	0	38	243
2009	3	6	0	0	0	35	43	14	27	2.54	0	36	234
2009	3	7	0	0	0	42	51	13	17	2.54	0	38	205
2009	3	8	0	0	0	39	51	14	27	7.62	2.54	36	204
2009	3	9	0	0	0	32	43	7	21	0	0	35	204
2009	3	10	0	0	0	46	51	-1	12	0	0	42	175
2009	3	11	0	0	0	43	51	12	21	0	0	38	183
2009	3	12	0	0	0	43	51	17	22	0	0	34	176
2009	3	13	0	0	0	51	59	18	24	0	0	34	174
2009	3	14	0	0	0	43	54	22	35	0	0	34	189
2009	3	15	0	0	0	44	53	28	39	0	0	35	187
2009	3	16	0	0	0	44	56	36	43	0	0	41	206
2009	3	17	0	0	0	51	62	33	41	0	0	51	271
2009	3	18	0	0	0	54	66	29	35	0	0	63	308
2009	3	19	0	0	0	55	67	30	37	0	0	79	346
2009	3	20	0	0	0	54	65	26	35	0	0	93	390
2009	3	21	0	0	0	42	52	29	36	20.32	12.7	101	427
2009	3	22	0	0	0	30	39	8	20	10.16	10.16	78	398
2009	3	23	0	0	0	35	46	8	19	0	0	77	325
2009	3	24	0	0	0	47	55	12	22	0	0	66	301
2009	3	25	0	0	0	49	60	19	30	0	0	67	299
2009	3	26	0	0	0	45	52	33	33	0	0	74	305
2009	3	27	0	0	0	50	59	26	29	0	0	78	305
2009	3	28	0	0	0	55	68	25	32	0	0	86	314
2009	3	29	0	0	0	46	55	22	30	7.62	0	110	398
2009	3	30	0	0	0	49	55	20	24	0	0	105	394
2009	3	31	0	0	0	51	62	24	29	0	0	106	371
2009	4	1	0	0	0	51	60	32	34	0	0	114	394
2009	4	2	0	0	0	48	58	32	38	2.54	2.54	141	441
2009	4	3	0	0	0	37	46	18	26	0	2.54	136	463
2009	4	4	0	0	0	44	52	16	20	0	0	108	395
2009	4	5	0	0	0	53	59	15	25	0	0	108	371
2009	4	6	0	0	0	55	66	23	30	0	0	116	383
2009	4	7	0	0	0	51	62	29	34	10.16	2.54	145	431
2009	4	8	0	0	0	37	48	27	35	2.54	0	146	450
2009	4	9	0	0	0	35	47	28	38	5.08	0	116	393
2009	4	10	0	0	0	39	53	26	35	5.08	0	109	361
2009	4	11	0	0	0	43	58	19	33	2.54	0	113	334
2009	4	12	0	0	0	55	66	23	32	2.54	2.54	137	344
2009	4	13	0	0	0	53	65	29	38	0	0	179	422
2009	4	14	0	0	0	37	48	19	28	0	0	184	492
2009	4	15	0	0	0	36	44	16	26	5.08	2.54	148	415
2009	4	16	0	0	0	47	55	20	27	2.54	0	129	362
2009	4	17	0	0	0	56	65	25	31	2.54	0	140	355
2009	4	18	0	0	0	59	69	33	34	0	0	188	425
2009	4	19	0	0	0	64	74	34	37	0	0	244	572
2009	4	20	0	0	0	66	78	36	39	0	0	302	748
2009	4	21	0	0	0	67	79	36	41	0	0	370	966
2009	4	22	0	0	0	63	74	34	42	0	0	418	1100
2009	4	23	0	0	0	55	66	39	48	0	0	425	1180
2009	4	24	0	0	0	39	50	21	33	15.24	10.16	344	1070
2009	4	25	0	0	0	46	56	21	32	0	0	236	749
2009	4	26	0	0	0	51	60	23	35	0	0	211	644
2009	4	27	0	0	0	50	59	32	35	0	0	225	629
2009	4	28	0	0	0	44	56	32	42	0	0	226	653
2009	4	29	0	0	0	49	61	27	42	0	0	208	620
2009	4	30	0	0	0	55	66	32	44	2.54	0	217	623
2009	5	1	0	0	0	45	58	37	43	22.86	30.48	378	946
2009	5	2	0	0	0	40	52	36	43	17.78	10.16	599	1510
2009	5	3	0	0	0	43	54	37	44	25.4	22.86	605	1650
2009	5	4	0	0	0	49	60	35	41	5.08	12.7	500	1640
2009	5	5	0	0	0	51	63	38	46	12.7	2.54	566	1540
2009	5	6	0	0	0	56	68	40	52	0	0	512	1570
2009	5	7	0	0	0	58	71	35	42	0	0	489	1690
2009	5	8	0	0	0	61	69	32	36	0	0	433	1570
2009	5	9	0	0	0	60	73	34	37	0	0	411	1530
2009	5	10	0	0	0	63	77	33	38	0	0	412	1590
2009	5	11	0	0	0	60	73	35	49	0	0	406	1600
2009	5	12	0	0	0	56	68	35	42	0	0	386	1550
2009	5	13	0	0	0	58	69	32	35	0	0	333	1410
2009	5	14	0	0	0	60	72	34	40	0	0	324	1370
2009	5	15	0	0	0	65	76	39	43	0	0	354	1500
2009	5	16	0	0	0	70	83	40	43	0	0	364	1570
2009	5	17	0	0	0	73	87	40	48	0	0	395	1680
2009	5	18	0	0	0	71	84	41	51	0	0	421	1760
2009	5	19	0	0	0	62	75	40	55	0	0	422	1740
2009	5	20	0	0	0	61	74	38	48	0	0	409	1780
2009	5	21	0	0	0	64	79	36	43	0	0	344	1610
2009	5	22	0	0	0	66	79	40	49	0	0	312	1520
2009	5	23	0	0	0	63	77	39	48	0	0	314	1560
2009	5	24	0	0	0	61	75	36	43	0	0	285	1470
